epoch,step,train_loss
0,19,0.07648272067308426
0,39,0.04510565847158432
0,59,0.041610732674598694
0,79,0.041733916848897934
0,99,0.038352273404598236
0,119,0.06669726967811584
0,139,0.037504374980926514
